Time (s),Handle Position x (m),Handle Position y (m),Handle Position z (m),Handle Euler phi (rad),Handle Euler theta (rad),Handle Euler psi (rad),Reaction Force x (m),Reaction Force y (m),Reaction Force z (m),Reaction Moment x (m),Reaction Moment y (m),Reaction Moment z (m),Tip Position x (m),Tip Position y (m),Tip Position z (m),Tip Euler phi (rad),Tip Euler theta (rad),Tip Euler psi (rad),Input Force x (m),Input Force y (m),Input Force z (m),Input Moment x (m),Input Moment y (m),Input Moment z (m)
3.130000E+00,-7.650000E-02,0.000000E+00,-7.942958E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.148499E-09,0.000000E+00,9.807813E-01,0.000000E+00,-5.736464E-03,0.000000E+00,3.387872E-01,0.000000E+00,-8.952634E-02,4.712389E+00,1.233587E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.140000E+00,-7.650000E-02,0.000000E+00,-8.515586E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.009120E-08,0.000000E+00,9.860152E-01,0.000000E+00,-5.767091E-03,0.000000E+00,3.387870E-01,0.000000E+00,-9.526582E-02,4.712389E+00,1.240298E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.150000E+00,-7.650000E-02,0.000000E+00,-9.079810E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.142590E-08,0.000000E+00,9.911723E-01,0.000000E+00,-5.797281E-03,0.000000E+00,3.387869E-01,0.000000E+00,-1.009211E-01,4.712389E+00,1.246918E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.160000E+00,-7.650000E-02,0.000000E+00,-9.635073E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.311740E-08,0.000000E+00,9.962476E-01,0.000000E+00,-5.827000E-03,0.000000E+00,3.387868E-01,0.000000E+00,-1.064866E-01,4.712389E+00,1.253444E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.170000E+00,-7.650000E-02,0.000000E+00,-1.018083E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.496899E-08,0.000000E+00,1.001236E+00,0.000000E+00,-5.856215E-03,0.000000E+00,3.387866E-01,0.000000E+00,-1.119567E-01,4.712389E+00,1.259868E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.180000E+00,-7.650000E-02,0.000000E+00,-1.071654E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.677284E-08,0.000000E+00,1.006132E+00,0.000000E+00,-5.884891E-03,0.000000E+00,3.387865E-01,0.000000E+00,-1.173262E-01,4.712389E+00,1.266184E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.190000E+00,-7.650000E-02,0.000000E+00,-1.124167E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.841369E-08,0.000000E+00,1.010932E+00,0.000000E+00,-5.912997E-03,0.000000E+00,3.387864E-01,0.000000E+00,-1.225898E-01,4.712389E+00,1.272383E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.200000E+00,-7.650000E-02,0.000000E+00,-1.175571E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.989218E-08,0.000000E+00,1.015631E+00,0.000000E+00,-5.940504E-03,0.000000E+00,3.387862E-01,0.000000E+00,-1.277421E-01,4.712389E+00,1.278459E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.210000E+00,-7.650000E-02,0.000000E+00,-1.225814E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.128296E-08,0.000000E+00,1.020223E+00,0.000000E+00,-5.967389E-03,0.000000E+00,3.387861E-01,0.000000E+00,-1.327781E-01,4.712389E+00,1.284405E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.220000E+00,-7.650000E-02,0.000000E+00,-1.274848E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.267191E-08,0.000000E+00,1.024705E+00,0.000000E+00,-5.993626E-03,0.000000E+00,3.387860E-01,0.000000E+00,-1.376930E-01,4.712389E+00,1.290217E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.230000E+00,-7.650000E-02,0.000000E+00,-1.322624E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.410835E-08,0.000000E+00,1.029072E+00,0.000000E+00,-6.019192E-03,0.000000E+00,3.387858E-01,0.000000E+00,-1.424817E-01,4.712389E+00,1.295889E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.240000E+00,-7.650000E-02,0.000000E+00,-1.369094E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.559265E-08,0.000000E+00,1.033319E+00,0.000000E+00,-6.044062E-03,0.000000E+00,3.387857E-01,0.000000E+00,-1.471396E-01,4.712389E+00,1.301416E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.250000E+00,-7.650000E-02,0.000000E+00,-1.414214E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.709119E-08,0.000000E+00,1.037443E+00,0.000000E+00,-6.068209E-03,0.000000E+00,3.387856E-01,0.000000E+00,-1.516621E-01,4.712389E+00,1.306792E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.260000E+00,-7.650000E-02,0.000000E+00,-1.457937E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.856282E-08,0.000000E+00,1.041440E+00,0.000000E+00,-6.091609E-03,0.000000E+00,3.387855E-01,0.000000E+00,-1.560448E-01,4.712389E+00,1.312012E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.270000E+00,-7.650000E-02,0.000000E+00,-1.500222E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.998088E-08,0.000000E+00,1.045304E+00,0.000000E+00,-6.114239E-03,0.000000E+00,3.387854E-01,0.000000E+00,-1.602832E-01,4.712389E+00,1.317070E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.280000E+00,-7.650000E-02,0.000000E+00,-1.541026E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.133883E-08,0.000000E+00,1.049034E+00,0.000000E+00,-6.136075E-03,0.000000E+00,3.387853E-01,0.000000E+00,-1.643733E-01,4.712389E+00,1.321962E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.290000E+00,-7.650000E-02,0.000000E+00,-1.580310E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.264583E-08,0.000000E+00,1.052625E+00,0.000000E+00,-6.157098E-03,0.000000E+00,3.387852E-01,0.000000E+00,-1.683109E-01,4.712389E+00,1.326683E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.300000E+00,-7.650000E-02,0.000000E+00,-1.618034E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.391530E-08,0.000000E+00,1.056073E+00,0.000000E+00,-6.177285E-03,0.000000E+00,3.387851E-01,0.000000E+00,-1.720922E-01,4.712389E+00,1.331227E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.310000E+00,-7.650000E-02,0.000000E+00,-1.654161E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.515531E-08,0.000000E+00,1.059375E+00,0.000000E+00,-6.196619E-03,0.000000E+00,3.387850E-01,0.000000E+00,-1.757135E-01,4.712389E+00,1.335591E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.320000E+00,-7.650000E-02,0.000000E+00,-1.688656E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.636561E-08,0.000000E+00,1.062528E+00,0.000000E+00,-6.215079E-03,0.000000E+00,3.387849E-01,0.000000E+00,-1.791712E-01,4.712389E+00,1.339770E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.330000E+00,-7.650000E-02,0.000000E+00,-1.721484E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.753893E-08,0.000000E+00,1.065528E+00,0.000000E+00,-6.232648E-03,0.000000E+00,3.387848E-01,0.000000E+00,-1.824619E-01,4.712389E+00,1.343761E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.340000E+00,-7.650000E-02,0.000000E+00,-1.752613E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.866594E-08,0.000000E+00,1.068373E+00,0.000000E+00,-6.249307E-03,0.000000E+00,3.387847E-01,0.000000E+00,-1.855823E-01,4.712389E+00,1.347559E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.350000E+00,-7.650000E-02,0.000000E+00,-1.782013E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.973934E-08,0.000000E+00,1.071061E+00,0.000000E+00,-6.265041E-03,0.000000E+00,3.387846E-01,0.000000E+00,-1.885293E-01,4.712389E+00,1.351160E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.360000E+00,-7.650000E-02,0.000000E+00,-1.809654E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.075539E-08,0.000000E+00,1.073587E+00,0.000000E+00,-6.279833E-03,0.000000E+00,3.387845E-01,0.000000E+00,-1.913001E-01,4.712389E+00,1.354561E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.370000E+00,-7.650000E-02,0.000000E+00,-1.835509E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.171345E-08,0.000000E+00,1.075950E+00,0.000000E+00,-6.293670E-03,0.000000E+00,3.387845E-01,0.000000E+00,-1.938919E-01,4.712389E+00,1.357759E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.380000E+00,-7.650000E-02,0.000000E+00,-1.859553E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.261443E-08,0.000000E+00,1.078148E+00,0.000000E+00,-6.306537E-03,0.000000E+00,3.387844E-01,0.000000E+00,-1.963022E-01,4.712389E+00,1.360750E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.390000E+00,-7.650000E-02,0.000000E+00,-1.881762E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.345826E-08,0.000000E+00,1.080178E+00,0.000000E+00,-6.318422E-03,0.000000E+00,3.387843E-01,0.000000E+00,-1.985285E-01,4.712389E+00,1.363532E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.400000E+00,-7.650000E-02,0.000000E+00,-1.902113E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.424393E-08,0.000000E+00,1.082038E+00,0.000000E+00,-6.329314E-03,0.000000E+00,3.387843E-01,0.000000E+00,-2.005687E-01,4.712389E+00,1.366101E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.410000E+00,-7.650000E-02,0.000000E+00,-1.920587E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.496893E-08,0.000000E+00,1.083726E+00,0.000000E+00,-6.339201E-03,0.000000E+00,3.387842E-01,0.000000E+00,-2.024208E-01,4.712389E+00,1.368455E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.420000E+00,-7.650000E-02,0.000000E+00,-1.937166E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.563050E-08,0.000000E+00,1.085241E+00,0.000000E+00,-6.348074E-03,0.000000E+00,3.387842E-01,0.000000E+00,-2.040829E-01,4.712389E+00,1.370593E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.430000E+00,-7.650000E-02,0.000000E+00,-1.951834E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.622620E-08,0.000000E+00,1.086582E+00,0.000000E+00,-6.355924E-03,0.000000E+00,3.387841E-01,0.000000E+00,-2.055534E-01,4.712389E+00,1.372511E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.440000E+00,-7.650000E-02,0.000000E+00,-1.964575E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.675427E-08,0.000000E+00,1.087746E+00,0.000000E+00,-6.362742E-03,0.000000E+00,3.387841E-01,0.000000E+00,-2.068308E-01,4.712389E+00,1.374207E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.450000E+00,-7.650000E-02,0.000000E+00,-1.975377E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.721370E-08,0.000000E+00,1.088734E+00,0.000000E+00,-6.368524E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.079139E-01,4.712389E+00,1.375682E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.460000E+00,-7.650000E-02,0.000000E+00,-1.984229E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.760404E-08,0.000000E+00,1.089543E+00,0.000000E+00,-6.373262E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.088017E-01,4.712389E+00,1.376931E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.470000E+00,-7.650000E-02,0.000000E+00,-1.991124E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.792462E-08,0.000000E+00,1.090173E+00,0.000000E+00,-6.376952E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.094931E-01,4.712389E+00,1.377955E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.480000E+00,-7.650000E-02,0.000000E+00,-1.996053E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.817498E-08,0.000000E+00,1.090623E+00,0.000000E+00,-6.379591E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.099877E-01,4.712389E+00,1.378753E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.490000E+00,-7.650000E-02,0.000000E+00,-1.999013E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.835451E-08,0.000000E+00,1.090894E+00,0.000000E+00,-6.381175E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.102848E-01,4.712389E+00,1.379324E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.500000E+00,-7.650000E-02,0.000000E+00,-2.000000E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.846252E-08,0.000000E+00,1.090984E+00,0.000000E+00,-6.381704E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.103841E-01,4.712389E+00,1.379666E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.510000E+00,-7.650000E-02,0.000000E+00,-1.999013E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.849869E-08,0.000000E+00,1.090894E+00,0.000000E+00,-6.381176E-03,0.000000E+00,3.387839E-01,0.000000E+00,-2.102856E-01,4.712389E+00,1.379780E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.520000E+00,-7.650000E-02,0.000000E+00,-1.996053E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.846273E-08,0.000000E+00,1.090623E+00,0.000000E+00,-6.379593E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.099895E-01,4.712389E+00,1.379666E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.530000E+00,-7.650000E-02,0.000000E+00,-1.991124E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.835483E-08,0.000000E+00,1.090172E+00,0.000000E+00,-6.376956E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.094958E-01,4.712389E+00,1.379324E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.540000E+00,-7.650000E-02,0.000000E+00,-1.984229E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.817527E-08,0.000000E+00,1.089542E+00,0.000000E+00,-6.373267E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.088053E-01,4.712389E+00,1.378754E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.550000E+00,-7.650000E-02,0.000000E+00,-1.975377E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.792456E-08,0.000000E+00,1.088733E+00,0.000000E+00,-6.368530E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.079184E-01,4.712389E+00,1.377957E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.560000E+00,-7.650000E-02,0.000000E+00,-1.964575E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.760331E-08,0.000000E+00,1.087745E+00,0.000000E+00,-6.362750E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.068362E-01,4.712389E+00,1.376933E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.570000E+00,-7.650000E-02,0.000000E+00,-1.951834E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.721228E-08,0.000000E+00,1.086581E+00,0.000000E+00,-6.355933E-03,0.000000E+00,3.387840E-01,0.000000E+00,-2.055596E-01,4.712389E+00,1.375683E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.580000E+00,-7.650000E-02,0.000000E+00,-1.937166E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.675228E-08,0.000000E+00,1.085240E+00,0.000000E+00,-6.348084E-03,0.000000E+00,3.387841E-01,0.000000E+00,-2.040900E-01,4.712389E+00,1.374209E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.590000E+00,-7.650000E-02,0.000000E+00,-1.920587E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.622439E-08,0.000000E+00,1.083725E+00,0.000000E+00,-6.339213E-03,0.000000E+00,3.387841E-01,0.000000E+00,-2.024288E-01,4.712389E+00,1.372513E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.600000E+00,-7.650000E-02,0.000000E+00,-1.902113E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.562979E-08,0.000000E+00,1.082036E+00,0.000000E+00,-6.329327E-03,0.000000E+00,3.387842E-01,0.000000E+00,-2.005776E-01,4.712389E+00,1.370595E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.610000E+00,-7.650000E-02,0.000000E+00,-1.881762E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.496977E-08,0.000000E+00,1.080176E+00,0.000000E+00,-6.318437E-03,0.000000E+00,3.387842E-01,0.000000E+00,-1.985382E-01,4.712389E+00,1.368458E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.620000E+00,-7.650000E-02,0.000000E+00,-1.859553E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.424592E-08,0.000000E+00,1.078146E+00,0.000000E+00,-6.306553E-03,0.000000E+00,3.387843E-01,0.000000E+00,-1.963127E-01,4.712389E+00,1.366104E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.630000E+00,-7.650000E-02,0.000000E+00,-1.835509E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.345991E-08,0.000000E+00,1.075948E+00,0.000000E+00,-6.293686E-03,0.000000E+00,3.387843E-01,0.000000E+00,-1.939033E-01,4.712389E+00,1.363535E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.640000E+00,-7.650000E-02,0.000000E+00,-1.809654E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.261345E-08,0.000000E+00,1.073585E+00,0.000000E+00,-6.279851E-03,0.000000E+00,3.387844E-01,0.000000E+00,-1.913123E-01,4.712389E+00,1.360753E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.650000E+00,-7.650000E-02,0.000000E+00,-1.782013E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.170847E-08,0.000000E+00,1.071058E+00,0.000000E+00,-6.265059E-03,0.000000E+00,3.387845E-01,0.000000E+00,-1.885423E-01,4.712389E+00,1.357763E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.660000E+00,-7.650000E-02,0.000000E+00,-1.752613E-01,0.000000E+00,0.000000E+00,0.000000E+00,4.074698E-08,0.000000E+00,1.068371E+00,0.000000E+00,-6.249327E-03,0.000000E+00,3.387845E-01,0.000000E+00,-1.855961E-01,4.712389E+00,1.354565E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.670000E+00,-7.650000E-02,0.000000E+00,-1.721484E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.973114E-08,0.000000E+00,1.065525E+00,0.000000E+00,-6.232669E-03,0.000000E+00,3.387846E-01,0.000000E+00,-1.824765E-01,4.712389E+00,1.351164E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.680000E+00,-7.650000E-02,0.000000E+00,-1.688656E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.866328E-08,0.000000E+00,1.062525E+00,0.000000E+00,-6.215102E-03,0.000000E+00,3.387847E-01,0.000000E+00,-1.791865E-01,4.712389E+00,1.347563E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.690000E+00,-7.650000E-02,0.000000E+00,-1.654161E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.754557E-08,0.000000E+00,1.059372E+00,0.000000E+00,-6.196643E-03,0.000000E+00,3.387848E-01,0.000000E+00,-1.757296E-01,4.712389E+00,1.343766E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.700000E+00,-7.650000E-02,0.000000E+00,-1.618034E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.638061E-08,0.000000E+00,1.056069E+00,0.000000E+00,-6.177310E-03,0.000000E+00,3.387849E-01,0.000000E+00,-1.721090E-01,4.712389E+00,1.339775E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.710000E+00,-7.650000E-02,0.000000E+00,-1.580310E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.517084E-08,0.000000E+00,1.052621E+00,0.000000E+00,-6.157123E-03,0.000000E+00,3.387850E-01,0.000000E+00,-1.683284E-01,4.712389E+00,1.335596E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.720000E+00,-7.650000E-02,0.000000E+00,-1.541026E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.391893E-08,0.000000E+00,1.049031E+00,0.000000E+00,-6.136101E-03,0.000000E+00,3.387851E-01,0.000000E+00,-1.643915E-01,4.712389E+00,1.331232E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.730000E+00,-7.650000E-02,0.000000E+00,-1.500222E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.262760E-08,0.000000E+00,1.045301E+00,0.000000E+00,-6.114265E-03,0.000000E+00,3.387852E-01,0.000000E+00,-1.603021E-01,4.712389E+00,1.326688E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.740000E+00,-7.650000E-02,0.000000E+00,-1.457937E-01,0.000000E+00,0.000000E+00,0.000000E+00,3.129964E-08,0.000000E+00,1.041436E+00,0.000000E+00,-6.091637E-03,0.000000E+00,3.387853E-01,0.000000E+00,-1.560643E-01,4.712389E+00,1.321968E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.750000E+00,-7.650000E-02,0.000000E+00,-1.414214E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.993765E-08,0.000000E+00,1.037439E+00,0.000000E+00,-6.068239E-03,0.000000E+00,3.387854E-01,0.000000E+00,-1.516823E-01,4.712389E+00,1.317076E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.760000E+00,-7.650000E-02,0.000000E+00,-1.369094E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.854463E-08,0.000000E+00,1.033315E+00,0.000000E+00,-6.044094E-03,0.000000E+00,3.387855E-01,0.000000E+00,-1.471605E-01,4.712389E+00,1.312018E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.770000E+00,-7.650000E-02,0.000000E+00,-1.322624E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.712336E-08,0.000000E+00,1.029068E+00,0.000000E+00,-6.019226E-03,0.000000E+00,3.387856E-01,0.000000E+00,-1.425031E-01,4.712389E+00,1.306799E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.780000E+00,-7.650000E-02,0.000000E+00,-1.274848E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.567700E-08,0.000000E+00,1.024701E+00,0.000000E+00,-5.993660E-03,0.000000E+00,3.387857E-01,0.000000E+00,-1.377150E-01,4.712389E+00,1.301423E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.790000E+00,-7.650000E-02,0.000000E+00,-1.225814E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.420824E-08,0.000000E+00,1.020219E+00,0.000000E+00,-5.967420E-03,0.000000E+00,3.387858E-01,0.000000E+00,-1.328007E-01,4.712389E+00,1.295896E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
